route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
008,107.0.1,1023238,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,395996,55636,0,0
008,107.0.1,1023268,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,395988,55635,0,0
008,107.0.1,1023239,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,395995,55636,0,0
008,107.0.1,1023269,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,395987,55635,0,0
008,107.0.1,1023240,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,395994,55636,0,0
008,107.0.1,1023270,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,396001,55635,0,0
008,107.0.1,1023241,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,395993,55636,0,0
008,107.0.1,1023271,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,396000,55635,0,0
008,107.0.1,1023242,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,395992,55636,0,0
008,107.0.1,1023272,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,395999,55635,0,0
008,107.0.1,1023243,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,395991,55636,0,0
008,107.0.1,1023273,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,395998,55635,0,0
008,107.0.1,1023244,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,395990,55636,0,0
008,107.0.1,1023274,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,395997,55635,0,0
008,107.0.1,1023245,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,395989,55636,0,0
008,107.0.1,1023275,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,395996,55635,0,0
008,107.0.1,1023246,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,395988,55636,0,0
008,107.0.1,1023276,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,395995,55635,0,0
008,107.0.1,1023247,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,395987,55636,0,0
008,107.0.1,1023277,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,395994,55635,0,0
008,107.0.1,1023278,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,396001,55636,0,0
008,107.0.1,1029675,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,395993,55635,0,0
008,107.0.1,1023279,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,396000,55636,0,0
008,107.0.1,1023280,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,395992,55635,0,0
008,107.0.1,1023281,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,395999,55634,0,0
008,107.0.1,1023282,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,395998,55635,0,0
008,107.0.1,1023283,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,395990,55636,0,0
008,107.0.1,1023284,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,395989,55633,0,0
008,107.0.1,1029435,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,395996,55636,0,0
008,107.0.1,1029436,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,395988,55635,0,0
008,107.0.1,1029437,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,395987,55634,0,0
009,107.0.1,1023587,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396038,55641,0,0
009,107.0.1,1023588,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396035,55641,0,0
009,107.0.1,1023601,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396036,55641,0,0
009,107.0.1,1023600,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396037,55641,0,0
009,107.0.1,1023599,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396038,55641,0,0
009,107.0.1,1023598,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396035,55641,0,0
009,107.0.1,1023597,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396036,55641,0,0
009,107.0.1,1023596,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396037,55641,0,0
009,107.0.1,1023595,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396038,55641,0,0
009,107.0.1,1023594,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396035,55641,0,0
009,107.0.1,1023593,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396036,55641,0,0
009,107.0.1,1023592,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396037,55641,0,0
009,107.0.1,1023591,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396038,55641,0,0
009,107.0.1,1023590,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396035,55641,0,0
009,107.0.1,1023589,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396036,55641,0,0
009,107.0.1,1023586,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396037,55641,0,0
009,107.0.1,1023585,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396038,55640,0,0
009,107.0.1,1023602,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396035,55640,0,0
009,107.0.1,1029438,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,396036,55640,0,0
009,107.0.1,1023605,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396036,55643,0,0
009,107.0.1,1023606,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396037,55643,0,0
009,107.0.1,1023607,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396038,55643,0,0
009,107.0.1,1023619,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396035,55643,0,0
009,107.0.1,1023618,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396036,55643,0,0
009,107.0.1,1023617,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396037,55643,0,0
009,107.0.1,1023616,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396038,55643,0,0
009,107.0.1,1023615,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396035,55643,0,0
009,107.0.1,1023614,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396036,55643,0,0
009,107.0.1,1023613,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396037,55643,0,0
009,107.0.1,1023612,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396038,55643,0,0
009,107.0.1,1023611,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396035,55643,0,0
009,107.0.1,1023610,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396036,55643,0,0
009,107.0.1,1023609,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396037,55643,0,0
009,107.0.1,1023608,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396038,55643,0,0
009,107.0.1,1023604,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396035,55643,0,0
009,107.0.1,1023603,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396036,55642,0,0
009,107.0.1,1023620,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396037,55642,0,0
009,107.0.1,1029439,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,396038,55642,0,0
010,107.0.1,1023740,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397059,55649,0,0
010,107.0.1,1023789,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397061,55648,0,0
010,107.0.1,1023739,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397063,55649,0,0
010,107.0.1,1023790,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397065,55648,0,0
010,107.0.1,1023738,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397067,55649,0,0
010,107.0.1,1023791,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397069,55648,0,0
010,107.0.1,1023737,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397071,55649,0,0
010,107.0.1,1023727,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397060,55648,0,0
010,107.0.1,1023736,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397062,55649,0,0
010,107.0.1,1023726,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397064,55648,0,0
010,107.0.1,1023787,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397066,55649,0,0
010,107.0.1,1023775,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397068,55648,0,0
010,107.0.1,1023774,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397070,55649,0,0
010,107.0.1,1023773,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397061,55648,0,0
010,107.0.1,1023786,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397059,55649,0,0
010,107.0.1,1023772,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397065,55648,0,0
010,107.0.1,1023771,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397063,55649,0,0
010,107.0.1,1023770,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397069,55648,0,0
010,107.0.1,1023785,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397067,55649,0,0
010,107.0.1,1023769,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397060,55648,0,0
010,107.0.1,1023768,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397071,55649,0,0
010,107.0.1,1023767,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397064,55648,0,0
010,107.0.1,1023784,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397062,55649,0,0
010,107.0.1,1023766,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397068,55648,0,0
010,107.0.1,1023765,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397066,55649,0,0
010,107.0.1,1023764,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397061,55648,0,0
010,107.0.1,1023783,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397070,55649,0,0
010,107.0.1,1023763,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397065,55648,0,0
010,107.0.1,1023762,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397059,55649,0,0
010,107.0.1,1023761,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397069,55648,0,0
010,107.0.1,1023782,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397063,55649,0,0
010,107.0.1,1023760,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397060,55648,0,0
010,107.0.1,1023759,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397067,55649,0,0
010,107.0.1,1023758,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397072,55648,0,0
010,107.0.1,1023781,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397064,55649,0,0
010,107.0.1,1023757,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397068,55648,0,0
010,107.0.1,1023756,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397071,55649,0,0
010,107.0.1,1023755,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397061,55648,0,0
010,107.0.1,1023780,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397062,55649,0,0
010,107.0.1,1023754,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397065,55648,0,0
010,107.0.1,1023753,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397066,55649,0,0
010,107.0.1,1023752,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397070,55648,0,0
010,107.0.1,1023779,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397069,55649,0,0
010,107.0.1,1023751,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397059,55648,0,0
010,107.0.1,1023750,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397060,55649,0,0
010,107.0.1,1023749,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397063,55648,0,0
010,107.0.1,1023778,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397072,55649,0,0
010,107.0.1,1023748,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397067,55648,0,0
010,107.0.1,1023747,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397068,55649,0,0
010,107.0.1,1023746,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397064,55648,0,0
010,107.0.1,1023777,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397061,55649,0,0
010,107.0.1,1023745,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397071,55648,0,0
010,107.0.1,1023744,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397065,55649,0,0
010,107.0.1,1023743,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397070,55648,0,0
010,107.0.1,1023776,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397062,55649,0,0
010,107.0.1,1023742,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397059,55648,0,0
010,107.0.1,1023741,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397069,55649,0,0
010,107.0.1,1023788,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397063,55648,0,0
010,107.0.1,1023733,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397060,55649,0,0
010,107.0.1,1023732,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397067,55648,0,0
010,107.0.1,1023731,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397072,55649,0,0
010,107.0.1,1023730,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397064,55648,0,0
010,107.0.1,1023735,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397068,55649,0,0
010,107.0.1,1023729,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397061,55648,0,0
010,107.0.1,1023728,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397070,55648,0,0
010,107.0.1,1023734,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397065,55651,0,0
010,107.0.1,1023792,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397059,55650,0,0
010,107.0.1,1023793,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397062,55650,0,0
010,107.0.1,1023794,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397063,55651,0,0
010,107.0.1,1029440,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397067,55650,0,0
010,107.0.1,1029441,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,397060,55650,0,0
010,107.0.1,1029442,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,397061,55651,0,0
010,107.0.1,1023853,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397060,55656,0,0
010,107.0.1,1023856,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397062,55656,0,0
010,107.0.1,1023854,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397064,55655,0,0
010,107.0.1,1023857,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397066,55656,0,0
010,107.0.1,1023855,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397068,55655,0,0
010,107.0.1,1023858,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397070,55656,0,0
010,107.0.1,1023804,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397061,55655,0,0
010,107.0.1,1023796,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397059,55656,0,0
010,107.0.1,1023803,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397065,55655,0,0
010,107.0.1,1023795,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397063,55656,0,0
010,107.0.1,1023851,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397069,55655,0,0
010,107.0.1,1023839,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397067,55656,0,0
010,107.0.1,1023838,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397060,55655,0,0
010,107.0.1,1023837,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397071,55656,0,0
010,107.0.1,1023850,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397064,55655,0,0
010,107.0.1,1023836,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397062,55656,0,0
010,107.0.1,1023835,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397068,55655,0,0
010,107.0.1,1023834,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397066,55656,0,0
010,107.0.1,1023849,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397061,55655,0,0
010,107.0.1,1023833,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397070,55656,0,0
010,107.0.1,1023832,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397065,55655,0,0
010,107.0.1,1023831,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397059,55656,0,0
010,107.0.1,1023848,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397069,55655,0,0
010,107.0.1,1023830,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397063,55656,0,0
010,107.0.1,1023829,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397060,55655,0,0
010,107.0.1,1023828,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397067,55656,0,0
010,107.0.1,1023847,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397064,55655,0,0
010,107.0.1,1023827,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397071,55656,0,0
010,107.0.1,1023826,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397068,55655,0,0
010,107.0.1,1023825,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397062,55656,0,0
010,107.0.1,1023846,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397061,55655,0,0
010,107.0.1,1023824,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397066,55656,0,0
010,107.0.1,1023823,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397065,55655,0,0
010,107.0.1,1023822,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397070,55656,0,0
010,107.0.1,1023845,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397069,55655,0,0
010,107.0.1,1023821,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397059,55656,0,0
010,107.0.1,1023820,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397060,55655,0,0
010,107.0.1,1023819,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397063,55656,0,0
010,107.0.1,1023844,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397072,55655,0,0
010,107.0.1,1023818,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397067,55656,0,0
010,107.0.1,1023817,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397068,55655,0,0
010,107.0.1,1023816,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397064,55656,0,0
010,107.0.1,1023843,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397061,55655,0,0
010,107.0.1,1023815,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397071,55656,0,0
010,107.0.1,1023814,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397065,55655,0,0
010,107.0.1,1023813,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397062,55656,0,0
010,107.0.1,1023842,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397070,55655,0,0
010,107.0.1,1023812,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397066,55656,0,0
010,107.0.1,1023811,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397059,55655,0,0
010,107.0.1,1023810,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397069,55656,0,0
010,107.0.1,1023841,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397063,55655,0,0
010,107.0.1,1023809,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397060,55656,0,0
010,107.0.1,1023808,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397067,55655,0,0
010,107.0.1,1023807,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397072,55656,0,0
010,107.0.1,1023840,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397064,55655,0,0
010,107.0.1,1023806,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397068,55656,0,0
010,107.0.1,1023805,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397071,55655,0,0
010,107.0.1,1023852,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397061,55656,0,0
010,107.0.1,1023801,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397070,55655,0,0
010,107.0.1,1023800,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397065,55656,0,0
010,107.0.1,1023799,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397059,55655,0,0
010,107.0.1,1023862,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397062,55656,0,0
010,107.0.1,1023798,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397063,55655,0,0
010,107.0.1,1023797,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397067,55655,0,0
010,107.0.1,1023802,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397060,55657,0,0
010,107.0.1,1023859,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397064,55658,0,0
010,107.0.1,1023860,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397061,55658,0,0
010,107.0.1,1023861,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397068,55657,0,0
010,107.0.1,1029443,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397070,55658,0,0
010,107.0.1,1029444,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397059,55658,0,0
010,107.0.1,1029445,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397065,55657,0,0
011,107.0.1,1024172,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396102,55662,0,0
011,107.0.1,1024173,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396103,55662,0,0
011,107.0.1,1024185,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396101,55662,0,0
011,107.0.1,1024184,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396102,55662,0,0
011,107.0.1,1024183,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396103,55662,0,0
011,107.0.1,1024182,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396101,55662,0,0
011,107.0.1,1024181,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396102,55662,0,0
011,107.0.1,1024180,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396103,55662,0,0
011,107.0.1,1024179,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396100,55662,0,0
011,107.0.1,1024178,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396102,55662,0,0
011,107.0.1,1024177,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396103,55662,0,0
011,107.0.1,1024176,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396100,55662,0,0
011,107.0.1,1024175,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396102,55662,0,0
011,107.0.1,1024174,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396103,55662,0,0
011,107.0.1,1024186,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396100,55662,0,0
011,107.0.1,1024171,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396102,55662,0,0
011,107.0.1,1024170,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396103,55661,0,0
011,107.0.1,1024187,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396100,55661,0,0
011,107.0.1,1029446,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396102,55661,0,0
011,107.0.1,1024190,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396101,55668,0,0
011,107.0.1,1024191,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396102,55668,0,0
011,107.0.1,1024204,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396103,55668,0,0
011,107.0.1,1024203,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396101,55668,0,0
011,107.0.1,1024202,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396102,55668,0,0
011,107.0.1,1024201,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396103,55668,0,0
011,107.0.1,1024200,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396100,55668,0,0
011,107.0.1,1024199,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396102,55668,0,0
011,107.0.1,1024198,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396103,55668,0,0
011,107.0.1,1024197,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396100,55668,0,0
011,107.0.1,1024196,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396102,55668,0,0
011,107.0.1,1024195,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396103,55668,0,0
011,107.0.1,1024194,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396100,55668,0,0
011,107.0.1,1024193,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396102,55668,0,0
011,107.0.1,1024192,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396103,55668,0,0
011,107.0.1,1024189,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396100,55668,0,0
